trip_id,start_time,end_time,headway_secs,exact_times
758a8a98-934e-4b7a-84e2-ad921ce24980,04:00:00,10:00:00,3600,0
c17a95d4-cbd5-476c-b1e4-48372d67f588,04:00:00,05:00:00,3600,0
78608e92-f262-462c-8ac0-644d2d3de0fb,20:34:00,21:00:00,1560,0
a79c20ca-6e5d-4288-93c8-6fe4e441e25a,06:00:00,12:00:00,1800,0
806838cb-0b3a-42cd-92d7-36cfd4f77cf3,17:00:00,18:00:00,1800,0
3881649d-2be1-4818-8ae7-0819fd358f01,03:00:00,04:00:00,3600,0
f06d6efd-af8b-4204-bf6b-a8f85abd40f0,18:00:00,21:18:00,1080,0
ab955da7-2b9b-4f8e-a17a-381a4483fd31,14:00:00,17:00:00,3600,0
3277cd8e-e5a0-4c1b-8c11-6b0e8ca3f884,04:00:00,05:00:00,1800,0
2579fd15-61e5-4591-a35f-907aad24f4cd,05:00:00,10:00:00,1200,0
fcd96d9d-5276-4635-81bb-65a0757e7895,17:00:00,18:00:00,1200,0
604d0a91-4acc-4ca3-9968-4457fe943259,21:00:00,22:00:00,3600,0
7481584e-f8c0-410c-8084-b6625e84a5c0,08:00:00,11:00:00,3600,0
3c99d0be-5851-44ef-a6cc-8f0ff719b4bc,12:00:00,16:00:00,3600,0
41e07b46-136e-494a-a4e4-3ac7c05387a8,06:00:00,07:00:00,1200,0
a5ac18ed-da26-455c-9d8a-51326387f876,10:00:00,11:00:00,1200,0
b333419f-316b-44cd-b870-d4327c47d574,22:00:00,23:30:00,1800,0
ca828e80-b1ef-418b-98ca-f08114176c1b,05:00:00,06:00:00,3600,0
6130c29e-c099-47ec-90e1-587b3b93b88f,11:00:00,12:00:00,3600,0
9d167f8f-1129-4eb6-88c9-4902a59d8b39,18:00:00,19:00:00,1200,0
e3bb16ad-4188-4017-b6e7-5911e24a6ffb,07:00:00,07:48:00,480,0
326fe498-0817-4d64-9b97-0b2fec40b918,13:00:00,20:00:00,1800,0
6eeb8892-e75f-4451-b83e-d5e1c4be0e2e,20:34:00,21:26:00,1560,0
a2fad117-e599-4a69-9d8a-4dec1d4e1f12,03:00:00,06:00:00,3600,0
d5a20759-763e-42c0-a239-a12f461c8d0d,16:00:00,16:49:00,420,0
5503e370-95f7-46db-bd2e-5a79ed31e0e6,09:00:00,10:00:00,720,0
e8e660ea-56a4-40b6-9297-4b0022644edf,20:00:00,22:00:00,1200,0
f31cbcce-65c5-4c5e-9e09-4c8df66ca395,04:00:00,06:00:00,3600,0
fe5253fc-cd5b-4994-8a7e-486ff3e399af,08:00:00,11:00:00,3600,0
d14a0379-6056-45c3-bf67-619ee3a35769,11:00:00,12:00:00,900,0
b48ab5bf-460d-48aa-ad6e-5fd3f38a8cb6,04:00:00,07:00:00,3600,0
cc6d129d-1ddf-4230-9a73-9216ab272090,07:48:00,08:00:00,720,0
a989acdf-c75f-47d5-9e27-f7f2577aac69,08:00:00,10:00:00,900,0
f5d1ce3e-489c-44bf-b5da-f73c971cdda5,18:00:00,20:30:00,1500,0
43b308a8-dd45-41ec-adb0-66d65fe859ec,15:00:00,16:00:00,1800,0
d647e127-893a-44ca-bc79-77a45f9a144a,20:00:00,21:00:00,3600,0
cbbba9c8-2b5a-4734-a3df-b05362462de0,04:00:00,05:00:00,3600,0
af501476-09a1-43cf-a914-520130f3094d,07:00:00,07:48:00,480,0
d9715d38-874c-499d-b5ab-139b6ab73324,11:00:00,13:00:00,1800,0
7288fe6a-b005-40ce-a099-8cdc9b81c3aa,04:00:00,07:00:00,3600,0
131429a7-b119-4c57-8af3-664c2c395069,22:00:00,23:30:00,1800,0
0b2d48c5-7b92-4f69-b7ac-f45e0efc271c,08:00:00,09:00:00,1800,0
42372ef7-18b9-485f-b98b-22db053c41ac,08:00:00,10:00:00,1800,0
7b0676c6-ccab-4746-91e3-92f95fb89847,06:00:00,21:00:00,3600,0
06c5b7dc-dad6-4491-b6a4-061cdfe0a742,13:00:00,20:00:00,3600,0
314b273c-c086-4e0f-89cc-5084730ebd9c,05:00:00,21:00:00,3600,0
914e1a1a-464f-418a-8876-b72203e6f9b1,05:00:00,17:00:00,3600,0
6b78bf8d-29d2-47d7-a46e-ccce4459050d,04:00:00,06:00:00,1200,0
8d2bdfdb-4f7b-46ce-a458-fa2dd9f1ff5d,07:00:00,08:00:00,1200,0
4e6ba272-bb63-4e64-8d8d-9384db03b7fc,15:00:00,18:00:00,1800,0
247f28e7-dc1a-4680-b93f-e11a5a4978ae,18:00:00,24:00:00,3600,0
a547b6ef-3e80-4148-81a5-c13dd14b1c2f,20:00:00,21:00:00,1800,0
167599fd-e687-4cf0-8f22-a3393662f596,20:00:00,22:00:00,3600,0
36fdd780-26ef-4fc5-98c9-65ce64501fd2,19:00:00,20:00:00,1800,0
2c189a1b-deda-4273-be8a-91a1115b8cdf,10:00:00,11:00:00,1800,0
916a9398-d662-4cd8-96df-b831e700b3b6,07:00:00,08:00:00,1800,0
1d8247a7-4457-47ae-8535-dd314bcf0698,06:00:00,06:49:00,420,0
05895bae-1901-4f0e-9098-a2c90374afd5,07:48:00,12:00:00,720,0
01da72e6-1178-4f58-a141-3fd23012e4c0,19:00:00,20:00:00,900,0
58f5ec29-d962-4e99-b67e-88a724502a09,06:00:00,08:00:00,900,0
9ff98cb2-f71e-45dc-bfcc-f56b2bacfaca,14:00:00,15:00:00,720,0
c338cafb-adc3-402c-90be-b8acb1f79ec4,12:00:00,13:00:00,1200,0
10700cd6-af0f-4790-b2f1-2f77c01a0083,06:00:00,10:00:00,3600,0
311cbee8-4cb9-43a4-9030-6d8c2a14d110,18:00:00,19:00:00,1800,0
62f690fa-05c2-4e59-815e-337fcd49326c,08:00:00,11:00:00,3600,0
0a35bff4-fe7a-478b-947e-44df1c4a49dc,06:00:00,07:00:00,3600,0
ffd71a93-c4e3-4c58-826d-265c06e8cd24,05:00:00,07:00:00,3600,0
b8c1b3bb-0a48-43fa-8d22-ee822f577524,11:48:00,14:00:00,720,0
9a6d149c-9746-48a8-a86e-19de75813ce1,05:00:00,06:00:00,3600,0
a11614bc-c049-425f-b1b0-4ebd39b3275f,11:34:00,12:00:00,1560,0
cf1eb89c-dc2a-4efa-bf86-527d1921d9f8,16:00:00,17:00:00,720,0
bf19f601-5598-42c7-aa0f-d660ef57902c,17:00:00,20:00:00,1200,0
e8c32b94-7ac5-41ec-89ec-1eb5b4bb0b16,12:00:00,14:00:00,720,0
05cc23be-c6ba-4ea4-a389-cb21724b2618,19:00:00,22:00:00,1800,0
5d467b14-1feb-421c-b534-9d6b8254f6fa,03:00:00,08:00:00,3600,0
c761ded8-227e-4a7f-afb9-77b00404b824,00:00:00,01:00:00,1800,0
770ad1c5-0bbc-4a47-a04e-91877afe11bd,21:00:00,22:00:00,1800,0
4ec354c2-a5ef-4eb7-96a6-f4188e1b1324,13:00:00,21:00:00,3600,0
d1eb39b5-14d6-46b5-b165-e135c17159bc,06:00:00,07:00:00,900,0
1a07dec9-fd3e-4ea2-8044-06797619f59e,07:00:00,07:48:00,480,0
cbcdfd36-d75c-44f4-b9bc-57bdaafbd826,12:00:00,13:00:00,1800,0
be77d996-6e9e-4a96-99f0-897e7e227b2f,08:00:00,09:00:00,1200,0
b17bd292-444e-4414-8eb1-0aeb67bb8634,11:00:00,24:00:00,3600,0
e789d519-9a27-4053-929d-faf772f6cc10,08:00:00,18:00:00,1800,0
e55fda86-2087-4f7c-b269-045cef7b9c20,08:00:00,20:00:00,3600,0
4c460e1f-ec96-4e26-b11c-063b3bf8fdbd,05:00:00,06:00:00,900,0
5d3e4e8a-25a2-4580-99cb-32e7434ec9dd,13:00:00,16:00:00,720,0
b313fb6a-b2ad-423e-96e0-2e8a0a26bbee,22:00:00,24:00:00,3600,0
cc58825f-6f6f-4d90-85a3-9228a456b252,22:00:00,24:00:00,3600,0
b967547b-dd23-4066-acdd-dab7b889a939,13:00:00,23:00:00,3600,0
90290434-06dc-4192-bcc1-735b7b8cef1a,04:00:00,11:00:00,3600,0
a429ee4b-dabb-4bdf-9436-5165860dcfac,08:00:00,16:00:00,1200,0
2b7bb84b-4a2f-4ca4-965d-ca114497677b,04:00:00,05:00:00,900,0
688cf89d-f84b-4b09-93cf-9ed332eb6174,06:00:00,09:00:00,540,0
d00d5d88-c0dd-45e6-bad3-5c6f61b93402,08:00:00,11:00:00,3600,0
2176e5a9-f0ae-4faa-b48b-485dba5097dd,11:00:00,13:00:00,1800,0
025d03c9-f71f-4993-82b9-593d4c024317,13:00:00,15:00:00,3600,0
df61bdd8-8465-488f-9dde-6dd2cf7192b1,20:00:00,23:00:00,3600,0
d3ba2ef5-fe0a-4674-85a4-6a728c432a56,06:00:00,09:00:00,3600,0
be900fc2-1884-4c10-b84c-683a30edf034,19:00:00,21:00:00,3600,0
89dbfec9-001e-4cc7-b3e2-dc80334956ad,05:00:00,06:00:00,1200,0
968357c2-9160-4152-89a8-00f68d2703f1,18:00:00,19:30:00,1800,0
9f3bec44-fd59-46bc-bbd8-9afb97f0995d,22:00:00,25:00:00,3600,0
addb9864-df38-4d90-b521-c902ddddd5de,23:00:00,25:00:00,3600,0
fba54aaf-af18-46e8-8784-4939f90c2758,21:00:00,23:00:00,1200,0
cb2b920b-7897-4cad-8260-dad31d7e9380,04:00:00,05:00:00,900,0
9cdd02b0-45d2-4263-954f-d1abb54e87c2,05:00:00,05:49:00,420,0
fb954e59-4afa-484c-8893-13e45cb5ed16,18:00:00,21:00:00,1080,0
f94fd763-77ef-4aeb-8653-c58b5dfb2d71,21:00:00,22:00:00,1800,0
1bfeb16f-9439-4304-acf7-5a8bd0e7cd1e,18:00:00,19:00:00,600,0
3249eb13-7b47-464f-8a95-8eaee533a712,20:00:00,22:00:00,1800,0
457a9875-4048-4850-ad15-811a9129cecd,22:00:00,24:00:00,3600,0
24fc5e9f-843f-4abe-a216-ad0eaeb3f02c,17:00:00,22:00:00,1500,0
b0d5a4b6-9f03-41cf-aac7-92755cff65b8,10:00:00,11:00:00,720,0
2b838910-756c-49d9-9ec4-8c2b3d1f1405,06:00:00,07:00:00,1800,0
d72436a4-1538-4e2e-bfd9-bb2103e3350a,12:00:00,13:00:00,720,0
b8b30493-7543-4c54-84c0-a31d99dea5c7,17:00:00,18:00:00,3600,0
2a9f90fe-4506-4e6f-bd32-d4915507b149,25:00:00,27:00:00,3600,0
c469fe7d-df76-402d-9485-1b7aad37a261,12:00:00,14:00:00,1800,0
71524156-3c14-4987-a548-a20ee5634e2e,05:49:00,06:00:00,660,0
3c5ef005-ab4a-4944-914b-f515310f20f0,19:00:00,22:00:00,1800,0
3d19fe9b-c01e-43cb-9462-a068c3cf1862,03:00:00,04:00:00,3600,0
6e0dce76-252f-4040-b8b5-15485f6195d5,11:00:00,12:00:00,1800,0
2c744458-ca50-44da-90e8-6e0d73f97f7e,08:00:00,09:00:00,600,0
3ac74abb-d61f-4588-b200-e3df294ca74c,11:00:00,12:00:00,1200,0
7a0f24ad-6ebb-4e5a-9aac-be405254c04e,06:00:00,09:00:00,1800,0
b5f6105a-ec1c-4b6b-aeb6-3b67b4ab2276,19:00:00,25:00:00,3600,0
a90f4a41-2414-4033-bd84-4ccd3ca7e3a0,10:00:00,11:00:00,900,0
f1890b77-352e-4cca-aaf8-9dfa7acc045a,21:00:00,27:00:00,3600,0
b5450b53-9b7b-4e53-9eb4-729ee11414ea,10:00:00,15:00:00,900,0
1c1f3cb3-fd2b-4709-a846-bc51fa67bc01,15:00:00,17:45:00,660,0
118f4c05-f0c4-4bed-9a49-39274f16d685,13:00:00,18:00:00,900,0
b677db4f-a428-4768-9223-482c83336959,18:00:00,19:00:00,1200,0
cfaf1d00-d83d-47fa-9779-256ce4cafcd5,03:00:00,07:00:00,3600,0
588c44ca-a635-4dee-bfbf-b7e9aeaed777,12:00:00,14:00:00,900,0
55affea1-e735-43d9-9fed-500430986486,04:00:00,06:00:00,3600,0
4a06732e-86e9-4a3f-ab08-a5f9e594e4ec,13:00:00,14:00:00,600,0
2625ade2-8a22-458d-9a95-10a18cc12f5c,08:00:00,11:00:00,3600,0
38c213af-69e6-48a4-81d7-8aa3ec7989de,22:00:00,23:00:00,1200,0
99f0e419-213e-449b-99b6-fe548944fc1b,05:49:00,06:00:00,660,0
6a42dc99-8c11-4a0e-b1c8-eec1168403f6,08:00:00,11:00:00,720,0
36af5203-dea5-4832-9efb-72b75ce8c081,03:00:00,04:00:00,3600,0
b0e5e479-ec8a-49ae-85b0-5a77eb055380,15:00:00,16:00:00,3600,0
7d9604ac-6a9c-4109-aeb3-e5fa75623af8,19:00:00,21:00:00,1800,0
54561e93-ef87-4ee6-a6f5-c400dc9245b2,05:00:00,06:00:00,600,0
8dd3c04b-8c8d-41b0-a0da-d17994c8c82f,22:00:00,24:00:00,3600,0
61aa6f05-d3bf-403e-a448-a4a9571279f1,18:00:00,19:00:00,720,0
eb8bb858-0ef7-423e-81a8-0db8fac6091a,11:00:00,12:00:00,1200,0
fa758845-46fa-4249-83e0-3f8e2c5fbe31,14:00:00,15:00:00,1800,0
843f2170-9de7-4885-a49d-27f5b2165512,23:00:00,26:00:00,3600,0
a27bbf53-4009-471a-ae6d-03d140d2eb5b,07:00:00,19:00:00,1800,0
62709dbc-577e-43be-9a10-e9a560f6eb9d,13:00:00,15:00:00,3600,0
bfafcfc1-5f8a-4584-9970-ade4d587fed5,14:00:00,15:00:00,3600,0
97e81e78-8973-4c14-8d23-2c09c431e338,10:49:00,11:00:00,660,0
deadea86-5de7-4ce2-8318-244c6b5b5ea6,09:00:00,11:00:00,3600,0
722fc18c-203b-4f4d-846e-60fccf6ef0d5,23:00:00,25:00:00,3600,0
f5f1a7e1-1358-4bad-beb3-b650ea34bf29,07:00:00,08:00:00,1200,0
12c65286-24bd-463c-a8fa-8f414b74e527,09:00:00,10:00:00,1200,0
73bb7c46-3c33-413a-ba0e-c653160ed1f9,16:00:00,18:00:00,600,0
fe5d3a9e-a844-4f39-8268-e71f610509b1,19:00:00,20:00:00,900,0
00cb3ac4-7990-4922-9374-db73baa08756,04:00:00,05:00:00,3600,0
7b14ac6c-4f64-49e3-b447-dcf705a7483f,20:00:00,22:00:00,900,0
b97c8d60-4a2f-43ed-a313-b7afb5b5c534,13:49:00,14:00:00,660,0
e706fc1c-e022-4df4-ba95-463c0629aea1,06:00:00,07:00:00,1200,0
dedd90ba-6f84-4f6c-b100-f078b4f54313,15:00:00,19:00:00,1800,0
16c91fdc-3ae1-4eaa-a092-49d83b944451,06:00:00,09:00:00,1800,0
2d201e18-78d5-4de2-8f1d-12f06c4a359d,19:00:00,20:00:00,900,0
e4e11224-e522-49e8-8a3d-036e81c4a970,09:00:00,10:00:00,720,0
13bc1ca8-9a82-408b-9432-6d9b00798b47,21:00:00,22:00:00,1800,0
1de140ec-d06c-40a6-8f7e-33481c32e492,19:00:00,22:00:00,1200,0
f848ae69-d390-4848-ac7e-a3b1d73cea44,20:00:00,21:00:00,1800,0
f0e1bff9-6a76-4e63-a63c-07f5cc447a64,21:00:00,22:00:00,1800,0
9e6b7179-7037-43a5-af59-dce9855f5521,07:00:00,07:49:00,420,0
40a0d9f3-1941-4d64-b0e6-c1db3e689a6f,09:00:00,22:00:00,3600,0
495f43ae-354e-4846-aea9-089a93325b07,10:00:00,11:00:00,1800,0
3edf3823-8411-45db-84da-0ab05b6802f4,17:45:00,18:00:00,900,0
b54b004b-71db-4ec4-a53e-56cb951d0a82,05:00:00,05:49:00,420,0
ed27122f-c75e-436b-982d-099ece861c41,18:00:00,19:00:00,3600,0
6ed8ad5a-e2f7-4b2c-a396-c4e7eca269ad,16:00:00,18:00:00,360,0
b0c2af44-274e-4de6-84af-496f27bb07ad,19:00:00,23:00:00,1800,0
b86e118c-6815-4754-92bf-50eef3b0bc10,12:00:00,17:00:00,1800,0
b1e5c8bb-3795-444f-858c-e46f6e5285fd,04:00:00,05:00:00,1200,0
58978737-489e-4359-b9d6-37157105353c,16:00:00,17:00:00,720,0
619c7c21-671f-4b66-a834-df15579c8fee,10:00:00,11:00:00,3600,0
bbab60ba-fbba-4f51-975f-968594d22510,07:00:00,08:00:00,1800,0
cb060a04-e384-48a2-a692-9b33f6a69ba1,19:00:00,21:00:00,3600,0
fd28c176-c346-4746-b4e8-f954ca58aa35,14:00:00,15:00:00,360,0
1c123384-755a-4081-a740-341f48c0c28e,17:00:00,20:00:00,1800,0
3e6ebd04-4dc1-48f7-98ee-df784746d504,05:00:00,20:00:00,3600,0
7e79d35e-9f8d-4f7e-ac6b-c016dc9d1a34,11:00:00,15:00:00,600,0
87ccebb0-f05d-48e1-9cee-d0622c90dd36,07:00:00,21:00:00,3600,0
277fde24-cec0-4557-8b20-503b189d40d8,06:00:00,08:34:00,1320,0
f662f1c5-24c4-4c5d-a3b0-ab744b44c0c2,04:00:00,06:00:00,3600,0
96e2eecb-94ed-4d0a-a19b-91e80e13913d,19:00:00,21:00:00,1800,0
39c1305e-8a9e-4e2f-96ab-8d9e4e80b28c,04:00:00,05:00:00,3600,0
89a97053-5fbc-49ce-9104-c166c115e947,12:00:00,18:00:00,1200,0
2c95d83b-6714-4798-82e7-cd9e862e356a,09:00:00,10:00:00,1800,0
dffa2a03-6586-41b7-a90d-6ab71514184e,15:00:00,16:00:00,1200,0
9ba2a9aa-9f05-4a4e-bcfa-8dbc23423c14,20:00:00,23:00:00,3600,0
588b58f8-d9d3-49c6-a962-9151ff26b671,05:00:00,16:00:00,1800,0
d9a7933e-cef7-4d9d-b3d7-711ed6c88107,17:00:00,21:00:00,1800,0
5c4855d8-6a93-4597-8e7d-2a0132323d7f,05:00:00,07:00:00,1800,0
93eb1d42-43c2-45bd-8b89-b597405ab64f,12:00:00,18:00:00,1800,0
3f1c6ff3-2fdc-4851-8d5d-83eb553a502f,01:00:00,04:00:00,3600,0
f01f057d-12b0-4260-b07d-5bfa900b6233,12:00:00,13:00:00,1800,0
fb97be9d-170f-4d32-a10f-2e9afa49f492,11:00:00,20:00:00,1800,0
7459e215-6c21-47ca-b7da-701205eded87,06:00:00,07:00:00,3600,0
94a51211-d380-4347-a7a9-0aa9d139298a,07:00:00,08:00:00,1800,0
798feff8-98a2-49d5-abef-397bc1152176,05:00:00,16:00:00,3600,0
e3a3e021-b2c5-49ce-a876-648423abe978,18:00:00,19:00:00,1800,0
dc1ad805-63a4-4c5b-a94b-447ac5b6a7c4,10:00:00,13:00:00,720,0
610f287c-63cf-40a7-ba8c-96bf02b5adf8,09:00:00,10:00:00,1200,0
3e749d60-910a-4edd-931c-a451ee46f578,08:00:00,09:00:00,1800,0
4b617374-889c-4838-b848-bb4f02716d89,23:00:00,24:00:00,3600,0
041801ba-9b35-4ec7-a746-48d4b81ebff5,17:00:00,22:30:00,1800,0
41b28070-609b-4cef-ad75-0e70193fcdd2,20:00:00,24:00:00,3600,0
c9adc54f-54e1-4227-a927-2f8473e45cda,17:00:00,18:00:00,1200,0
e9a19e45-0e54-43e0-8278-ebdb998bc650,08:00:00,09:00:00,720,0
d038e04c-f4e5-4eb8-9cbc-ed610c80c6b4,22:00:00,23:00:00,1800,0
383ce9db-a424-4d54-a0ad-eb6da87ea884,12:00:00,13:00:00,1200,0
ee1050e9-ed2f-4725-910d-8c9390f9fc67,06:00:00,08:00:00,1800,0
38c501fc-81a1-4a9f-b529-87a01a646e6e,07:49:00,08:00:00,660,0
dab7e73d-9051-4500-83d9-6ca94e9690b4,08:00:00,09:00:00,600,0
a8a0e0e6-f1e0-494a-bcc5-19c185659478,13:00:00,16:00:00,1200,0
db126fc7-84fe-4f85-a7c7-651ed7408fbe,05:00:00,06:00:00,3600,0
fa993645-9838-4b13-a423-462e9a292a67,16:00:00,17:00:00,900,0
1a22546d-2a5d-484a-a55c-bfcaea33f545,04:00:00,08:00:00,3600,0
6cc1f79f-7549-4807-bd60-d5dce6e06187,06:00:00,07:00:00,1800,0
0f406a9d-fcaa-4988-a055-87ecc1fa1c55,20:00:00,24:00:00,3600,0
7fca10fb-26c6-45d7-b2f6-ce5469430857,04:00:00,20:00:00,3600,0
f9ff917a-4e0f-441a-988b-a7c6d0823562,05:00:00,06:00:00,1800,0
b4c0844e-74a0-4d86-bfb8-5678ce3b99eb,08:00:00,21:00:00,3600,0
2b586c95-429b-4dfd-b5cb-d466e8b0c465,16:00:00,19:00:00,1800,0
9111feac-7288-42b5-89f8-150a811928f2,19:00:00,22:00:00,3600,0
0e43db7a-e775-4921-8006-d422ff3b602b,06:00:00,18:00:00,3600,0
63b76c43-cb09-472d-acf6-f07a30dd16c5,05:00:00,06:00:00,1800,0
be6dedc1-7a6a-4f18-b555-a989113a15ee,11:00:00,12:00:00,720,0
0ce1fd4b-861f-4689-967c-25ba13854414,04:00:00,06:00:00,3600,0
759c2cf4-412a-4132-a53c-8c26228999cc,20:00:00,21:00:00,3600,0
ab1e8abc-8dd2-443a-b616-13fa14a6ec63,19:00:00,23:00:00,3600,0
45daf9e3-f0ad-4ee6-b836-c7c1cfa2fb10,14:00:00,15:00:00,1200,0
3fda6cba-c007-4427-9e6f-6d691b7936f2,07:00:00,08:00:00,900,0
b38776ba-92aa-44a0-9f85-8f5415751485,12:00:00,19:00:00,1200,0
800be052-3c8b-4fb7-8e53-02ea99e60910,17:00:00,18:00:00,1200,0
f93e2dae-7c88-4e8d-a843-300b2947db3a,05:00:00,06:00:00,720,0
c64948ec-549b-44ee-9814-28e5f9d3fbec,21:00:00,22:00:00,3600,0
bbb9d395-0d65-4857-97b6-e979e03abebd,20:00:00,23:00:00,1800,0
1c022f7d-045d-4f42-9d41-69e27b816a2a,19:00:00,21:00:00,3600,0
3fbec226-0ce4-4b99-be2b-3407d1e7983f,05:48:00,06:00:00,720,0
ec4adf08-6569-4d01-98b2-94c1bdaf97ec,08:00:00,09:00:00,1800,0
c33bca59-8f11-4d0d-8cf8-3be71905abaa,05:00:00,06:00:00,3600,0
bafe55d3-6886-41ea-b515-d43eb06d413b,05:00:00,06:00:00,3600,0
7f2fef6c-bef3-4ecd-a412-70fe188ac623,22:00:00,23:00:00,1200,0
6b403e13-419c-43f8-b747-72eb6a223345,10:00:00,11:00:00,3600,0
cd393136-fef3-4ec5-9762-87a228cfcf04,10:00:00,15:00:00,1800,0
0ad48239-fd38-4fcd-822d-78709fc64d0b,15:00:00,18:00:00,900,0
832812d2-47e4-446a-9cea-3d2e3532a9e7,21:00:00,23:00:00,3600,0
0b7fb79c-565e-47e9-a98c-dbde19e7df17,18:00:00,19:00:00,1200,0
0ce920c1-3dcb-40d3-a826-e1d67898c35a,07:00:00,10:00:00,1800,0
06e209d2-540a-443d-99d7-456dba3bda8f,12:00:00,13:00:00,720,0
33e6cd53-7453-4602-b967-930c3d25ea83,05:00:00,06:00:00,1800,0
05245d15-1bb6-4b35-abc8-2703d7a27871,06:00:00,07:00:00,3600,0
e4955eb0-ef50-4059-a691-7415c19dcb06,07:00:00,08:00:00,1800,0
a63f8487-404d-4421-a5c8-ae8000d91e12,10:00:00,13:00:00,1200,0
b971a1b1-aac6-41eb-908b-aaffdb4285cc,18:00:00,21:00:00,1800,0
1668b55f-bc01-4e1f-b2ee-a19f821646de,13:00:00,15:00:00,1800,0
750b6fce-3ef2-4c6d-b96f-77884f64eb51,21:00:00,23:00:00,3600,0
12dd4249-5f7d-42df-b2d7-6395bc599983,10:00:00,11:00:00,1800,0
4adca99f-7adf-4a2d-9b44-37f033fa9e8a,02:00:00,05:00:00,3600,0
6f877152-7a3e-4279-8a7f-fd29eb99fcc7,21:00:00,24:00:00,3600,0
682761d8-63bf-44b2-8594-634191bbb917,16:00:00,17:00:00,1200,0
60e22e36-e60a-41c2-9df1-25632ac8dafb,09:00:00,10:00:00,3600,0
ed548a05-efcc-43c9-a47a-16db4bc3babb,11:00:00,14:00:00,3600,0
792942a5-c29e-495a-a176-0b6000737c19,20:00:00,24:00:00,3600,0
7f93368b-f63f-401b-84a6-b041f9233d88,13:00:00,15:00:00,3600,0
ec325ddf-74a2-4983-9744-ddcc9b80ba64,21:00:00,22:30:00,1800,0
04d4a4e1-cf53-4cbb-8d88-ef1d8915743e,21:00:00,23:00:00,1800,0
ebc8c275-7d47-44b6-b42c-39b8c6a484de,02:00:00,04:00:00,3600,0
413917f5-05c3-419a-954e-2890b59e6dc9,06:00:00,07:00:00,900,0
2933e104-3b23-43d4-8f31-bd0f597a349b,09:00:00,12:00:00,1800,0
c985a9bf-50d9-45fd-979e-1dbf02ddefdd,12:00:00,15:00:00,1200,0
b68ebb9b-84ca-422f-a2c3-26090e7e4e98,17:00:00,21:00:00,1200,0
282e3c6c-d63a-48eb-acd8-133a88e66f40,06:00:00,08:00:00,1200,0
9920cc13-03c7-4644-82fc-917435c5dc8a,08:00:00,09:00:00,1800,0
e2801cd6-4f8f-4bcb-9234-2af52495420e,16:00:00,17:00:00,1200,0
dbe3f2c1-c970-49d0-bc29-6b27379b224d,20:00:00,23:00:00,3600,0
f8164087-f189-41a6-b015-b07f43e80335,15:00:00,18:00:00,1080,0
48dc23a5-5714-4218-a42c-a70a8aff917e,20:00:00,21:00:00,1800,0
6f72b951-1887-41df-be88-3e7c89aec632,06:00:00,08:00:00,1200,0
202e3a0f-fc3e-43de-86d8-6999cd927d9c,18:00:00,19:00:00,1200,0
5e842d9e-7ca2-4155-a626-8a77e1540d64,09:00:00,10:00:00,1200,0
6eaca2c5-de87-4104-9c57-aa271e98ee3f,17:00:00,18:00:00,1800,0
db9ef561-f1a7-433b-863e-fcf7d4797c60,06:00:00,08:00:00,720,0
46525576-c62a-47c0-a679-afd418823785,13:00:00,17:00:00,1200,0
ae0a80c6-067b-4ec1-8027-44d96dd7fa33,11:00:00,12:00:00,720,0
fdc31e7d-e076-4103-9c5f-d1a2e35ddb88,11:00:00,13:00:00,720,0
005b5a88-22be-4c3b-b09a-b5efbae3d972,09:00:00,12:00:00,720,0
dea4e8b9-03fe-4557-9fe5-e5bc937eed92,04:00:00,05:00:00,3600,0
edcb558d-7967-4a33-b60e-9e585c647a24,17:49:00,18:00:00,660,0
66f9ccd0-eba0-40ff-87f5-974b1f16b159,06:00:00,22:00:00,3600,0
8feb3995-5d4f-4886-8f02-f6d6daa3247e,09:00:00,11:00:00,3600,0
15f9ab14-74cb-4a7d-85c4-3acd654a817c,09:00:00,11:00:00,3600,0
b0393fba-56b3-47d9-a4e5-cb39a594b7bc,14:00:00,19:00:00,1200,0
c5d83ffd-3b36-4240-a257-be4ea3870d0f,07:00:00,09:00:00,1200,0
74d75a8e-d610-41c4-b52e-06ff4e44f789,21:00:00,22:00:00,1800,0
43f58ac1-36bd-4e5c-b92c-b2b66d7389bd,06:00:00,08:00:00,1800,0
6cbc8815-372c-4bd5-ab4c-240df7feba00,13:00:00,14:00:00,3600,0
f1e69370-6c0e-49b3-845a-2e1edb9916ec,20:00:00,21:00:00,1200,0
883d659c-d86c-43bb-a344-031c93f5b7f0,21:00:00,23:00:00,3600,0
d9b42431-f489-4295-86cb-baf303f2693d,04:00:00,05:00:00,3600,0
ffd2b593-ba84-4073-96e6-a7633faaf6b9,07:00:00,08:00:00,720,0
55086719-9400-4d7a-8edd-edd0af75d674,11:00:00,12:00:00,900,0
4073ce99-949e-4576-8fe2-40cce75a128b,21:00:00,24:00:00,3600,0
628788a0-5a8e-4d61-b466-12d8310baef9,05:00:00,06:00:00,1200,0
f18866d7-2ca5-43c7-b5af-8c3098ef07f6,06:49:00,07:00:00,660,0
0b67c3ee-7810-49a3-b196-922570aa1a0b,09:00:00,10:00:00,1200,0
6eb0b3cf-f8e4-471f-ae77-fb880161fd04,17:00:00,18:00:00,240,0
8f74f59e-b62c-4cb9-b6bc-ac286fe46d14,12:00:00,13:00:00,600,0
be737b75-7513-4766-abf0-b66e112adf0e,10:00:00,11:00:00,1800,0
